OrderDetailID,OrderID,ProductID
1,213,16
2,60,6
3,188,12
4,229,16
5,121,12
6,115,13
7,39,3
8,127,1
9,115,7
10,159,20
11,50,13
12,53,3
13,118,16
14,214,1
15,172,6
16,161,11
17,47,6
18,168,12
19,218,6
20,209,1
21,12,9
22,100,12
23,77,6
24,109,11
25,29,9
26,222,8
27,237,12
28,236,13
29,19,13
30,69,3
31,191,10
32,192,2
33,126,12
34,216,11
35,209,10
36,23,6
37,56,4
38,62,9
39,229,13
40,90,16
41,6,20
42,148,16
43,199,5
44,22,19
45,194,18
46,89,11
47,58,12
48,123,11
49,156,10
50,216,20
51,29,19
52,124,13
53,155,7
54,169,5
55,137,16
56,229,3
57,151,10
58,143,1
59,161,10
60,141,15
61,231,4
62,112,16
63,51,11
64,135,20
65,73,16
66,94,1
67,101,15
68,150,7
69,210,7
70,226,2
71,73,10
72,18,20
73,149,11
74,137,8
75,148,17
76,76,2
77,238,15
78,8,2
79,166,5
80,8,20
81,61,3
82,186,18
83,237,1
84,177,3
85,187,16
86,190,15
87,159,20
88,206,12
89,77,9
90,165,14
91,76,18
92,210,15
93,140,10
94,112,7
95,72,15
96,44,15
97,203,2
98,195,14
99,244,12
100,189,12
101,243,19
102,100,8
103,214,14
104,196,17
105,225,10
106,125,4
107,79,11
108,158,13
109,38,1
110,224,17
111,103,5
112,118,11
113,85,6
114,96,3
115,13,2
116,51,18
117,40,5
118,116,5
119,61,12
120,204,13
121,163,20
122,32,4
123,123,10
124,135,18
125,113,7
126,243,15
127,130,5
128,222,9
129,100,17
130,86,13
131,98,20
132,79,6
133,214,3
134,94,15
135,113,6
136,166,8
137,179,5
138,10,3
139,64,13
140,174,1
141,207,16
142,188,8
143,174,11
144,228,14
145,197,18
146,154,20
147,106,17
148,105,15
149,69,3
150,231,1
151,64,17
152,26,13
153,15,9
154,134,10
155,159,7
156,42,18
157,116,7
158,142,15
159,222,2
160,202,1
161,175,9
162,65,9
163,134,12
164,220,15
165,212,20
166,92,1
167,12,8
168,60,6
169,55,6
170,85,13
171,146,16
172,96,10
173,230,4
174,100,12
175,152,3
176,212,17
177,191,19
178,211,7
179,27,6
180,196,17
181,201,2
182,118,10
183,173,10
184,148,11
185,199,14
186,155,19
187,224,1
188,171,14
189,153,9
190,105,8
191,221,15
192,196,6
193,45,16
194,81,1
195,159,19
196,175,11
197,97,17
198,128,15
199,232,9
200,68,4
201,28,3
202,143,10
203,114,8
204,44,19
205,229,9
206,148,3
207,19,3
208,75,9
209,38,5
210,167,17
211,72,4
212,69,8
213,240,3
214,166,15
215,80,19
216,191,18
217,137,13
218,58,18
219,68,16
220,28,7
221,151,8
222,94,4
223,111,1
224,102,20
225,123,18
226,184,7
227,221,6
228,181,4
229,21,18
230,117,19
231,136,9
232,216,10
233,80,2
234,172,20
235,111,17
236,80,11
237,117,10
238,182,20
239,242,15
240,32,18
241,103,4
242,24,14
243,71,9
244,162,12
245,133,10
246,107,16
247,187,16
248,217,10
249,4,2
250,59,15
251,199,6
252,80,12
253,15,8
254,80,5
255,78,14
256,172,10
257,201,12
258,185,6
259,94,13
260,203,16
261,103,11
262,136,17
263,243,11
264,141,19
265,179,4
266,70,1
267,170,8
268,223,12
269,194,12
270,33,6
271,26,9
272,64,3
273,115,9
274,32,18
275,106,9
276,120,10
277,239,9
278,115,11
279,48,9
280,216,14
281,84,10
282,51,10
283,160,15
284,147,12
285,109,6
286,52,8
287,157,12
288,118,6
289,89,19
290,196,4
291,83,3
292,38,20
293,76,4
294,52,12
295,187,4
296,41,17
297,150,11
298,130,2
299,108,14
300,109,8
